12/25/2022	Cancun	Portland, ME	Southampton, UK	Ponta Delgada, Portugal
12/26/2022	Montego Bay		Southampton, UK	Lisbon, Portugal
12/27/2022	Parrot Bay	New York City	Cherbourg, France	Cobh, Ireland
12/28/2022	Tuckers Town, Bermuda	New York City	Bilbao, Spain	Galway, Ireland
12/29/2022		Wilmington, NC		
12/30/2022	Atlantic City	Miami	Casablanca, Morocco	Bergen, Norway
12/31/2022		Cancun	Santa Cruz de Tenerife, Spain	Bergen, Norway
1/1/2023	Halifax, NS	Montego Bay		
1/2/2023		Parrot Bay		Edinburgh, Scotland
1/3/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Ponta Delgada, Portugal	
1/4/2023	Portland, ME		Lisbon, Portugal	Amsterdam, Netherlands
1/5/2023		Atlantic City	Cobh, Ireland	Southampton, UK
1/6/2023	New York City		Galway, Ireland	Southampton, UK
1/7/2023	New York City	Halifax, NS		Cherbourg, France
1/8/2023	Wilmington, NC		Bergen, Norway	Bilbao, Spain
1/9/2023	Miami	Bar Harbor, ME	Bergen, Norway	
1/10/2023	Cancun	Portland, ME		Casablanca, Morocco
1/11/2023	Montego Bay		Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
1/12/2023	Parrot Bay	New York City		
1/13/2023	Tuckers Town, Bermuda	New York City	Amsterdam, Netherlands	
1/14/2023		Wilmington, NC	Southampton, UK	Ponta Delgada, Portugal
1/15/2023	Atlantic City	Miami	Southampton, UK	Lisbon, Portugal
1/16/2023		Cancun	Cherbourg, France	Cobh, Ireland
1/17/2023	Halifax, NS	Montego Bay	Bilbao, Spain	Galway, Ireland
1/18/2023		Parrot Bay		
1/19/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Casablanca, Morocco	Bergen, Norway
1/20/2023	Portland, ME		Santa Cruz de Tenerife, Spain	Bergen, Norway
1/21/2023		Atlantic City		
1/22/2023	New York City			Edinburgh, Scotland
1/23/2023	New York City	Halifax, NS	Ponta Delgada, Portugal	
1/24/2023	Wilmington, NC		Lisbon, Portugal	Amsterdam, Netherlands
1/25/2023	Miami	Bar Harbor, ME	Cobh, Ireland	Southampton, UK
1/26/2023	Cancun	Portland, ME	Galway, Ireland	Southampton, UK
1/27/2023	Montego Bay			Cherbourg, France
1/28/2023	Parrot Bay	New York City	Bergen, Norway	Bilbao, Spain
1/29/2023	Tuckers Town, Bermuda	New York City	Bergen, Norway	
1/30/2023		Wilmington, NC		Casablanca, Morocco
1/31/2023	Atlantic City	Miami	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
2/1/2023		Cancun		
2/2/2023	Halifax, NS	Montego Bay	Amsterdam, Netherlands	
2/3/2023		Parrot Bay	Southampton, UK	Ponta Delgada, Portugal
2/4/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Southampton, UK	Lisbon, Portugal
2/5/2023	Portland, ME		Cherbourg, France	Cobh, Ireland
2/6/2023		Atlantic City	Bilbao, Spain	Galway, Ireland
2/7/2023	New York City			
2/8/2023	New York City	Halifax, NS	Casablanca, Morocco	Bergen, Norway
2/9/2023	Wilmington, NC		Santa Cruz de Tenerife, Spain	Bergen, Norway
2/10/2023	Miami	Bar Harbor, ME		
2/11/2023	Cancun	Portland, ME		Edinburgh, Scotland
2/12/2023	Montego Bay		Ponta Delgada, Portugal	
2/13/2023	Parrot Bay	New York City	Lisbon, Portugal	Amsterdam, Netherlands
2/14/2023	Tuckers Town, Bermuda	New York City	Cobh, Ireland	Southampton, UK
2/15/2023		Wilmington, NC	Galway, Ireland	Southampton, UK
2/16/2023	Atlantic City	Miami		Cherbourg, France
2/17/2023		Cancun	Bergen, Norway	Bilbao, Spain
2/18/2023	Halifax, NS	Montego Bay	Bergen, Norway	
2/19/2023		Parrot Bay		Casablanca, Morocco
2/20/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
2/21/2023	Portland, ME			
2/22/2023		Atlantic City	Amsterdam, Netherlands	
2/23/2023	New York City		Southampton, UK	Ponta Delgada, Portugal
2/24/2023	New York City	Halifax, NS	Southampton, UK	Lisbon, Portugal
2/25/2023	Wilmington, NC		Cherbourg, France	Cobh, Ireland
2/26/2023	Miami	Bar Harbor, ME	Bilbao, Spain	Galway, Ireland
2/27/2023	Cancun	Portland, ME		
2/28/2023	Montego Bay		Casablanca, Morocco	Bergen, Norway
3/1/2023	Parrot Bay	New York City	Santa Cruz de Tenerife, Spain	Bergen, Norway
3/2/2023	Tuckers Town, Bermuda	New York City		
3/3/2023		Wilmington, NC		Edinburgh, Scotland
3/4/2023	Atlantic City	Miami	Ponta Delgada, Portugal	
3/5/2023		Cancun	Lisbon, Portugal	Amsterdam, Netherlands
3/6/2023	Halifax, NS	Montego Bay	Cobh, Ireland	Southampton, UK
3/7/2023		Parrot Bay	Galway, Ireland	Southampton, UK
3/8/2023	Bar Harbor, ME	Tuckers Town, Bermuda		Cherbourg, France
3/9/2023	Portland, ME		Bergen, Norway	Bilbao, Spain
3/10/2023		Atlantic City	Bergen, Norway	
3/11/2023	New York City			Casablanca, Morocco
3/12/2023	New York City	Halifax, NS	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
3/13/2023	Wilmington, NC			
3/14/2023	Miami	Bar Harbor, ME	Amsterdam, Netherlands	
3/15/2023	Cancun	Portland, ME	Southampton, UK	Ponta Delgada, Portugal
3/16/2023	Montego Bay		Southampton, UK	Lisbon, Portugal
3/17/2023	Parrot Bay	New York City	Cherbourg, France	Cobh, Ireland
3/18/2023	Tuckers Town, Bermuda	New York City	Bilbao, Spain	Galway, Ireland
3/19/2023		Wilmington, NC		
3/20/2023	Atlantic City	Miami	Casablanca, Morocco	Bergen, Norway
3/21/2023		Cancun	Santa Cruz de Tenerife, Spain	Bergen, Norway
3/22/2023	Halifax, NS	Montego Bay		
3/23/2023		Parrot Bay		Edinburgh, Scotland
3/24/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Ponta Delgada, Portugal	
3/25/2023	Portland, ME		Lisbon, Portugal	Amsterdam, Netherlands
3/26/2023		Atlantic City	Cobh, Ireland	Southampton, UK
3/27/2023	New York City		Galway, Ireland	Southampton, UK
3/28/2023	New York City	Halifax, NS		Cherbourg, France
3/29/2023	Wilmington, NC		Bergen, Norway	Bilbao, Spain
3/30/2023	Miami	Bar Harbor, ME	Bergen, Norway	
3/31/2023	Cancun	Portland, ME		Casablanca, Morocco
4/1/2023	Montego Bay		Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
4/2/2023	Parrot Bay	New York City		
4/3/2023	Tuckers Town, Bermuda	New York City	Amsterdam, Netherlands	
4/4/2023		Wilmington, NC	Southampton, UK	Ponta Delgada, Portugal
4/5/2023	Atlantic City	Miami	Southampton, UK	Lisbon, Portugal
4/6/2023		Cancun	Cherbourg, France	Cobh, Ireland
4/7/2023	Halifax, NS	Montego Bay	Bilbao, Spain	Galway, Ireland
4/8/2023		Parrot Bay		
4/9/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Casablanca, Morocco	Bergen, Norway
4/10/2023	Portland, ME		Santa Cruz de Tenerife, Spain	Bergen, Norway
4/11/2023		Atlantic City		
4/12/2023	New York City			Edinburgh, Scotland
4/13/2023	New York City	Halifax, NS	Ponta Delgada, Portugal	
4/14/2023	Wilmington, NC		Lisbon, Portugal	Amsterdam, Netherlands
4/15/2023	Miami	Bar Harbor, ME	Cobh, Ireland	Southampton, UK
4/16/2023	Cancun	Portland, ME	Galway, Ireland	Southampton, UK
4/17/2023	Montego Bay			Cherbourg, France
4/18/2023	Parrot Bay	New York City	Bergen, Norway	Bilbao, Spain
4/19/2023	Tuckers Town, Bermuda	New York City	Bergen, Norway	
4/20/2023		Wilmington, NC		Casablanca, Morocco
4/21/2023	Atlantic City	Miami	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
4/22/2023		Cancun		
4/23/2023	Halifax, NS	Montego Bay	Amsterdam, Netherlands	
4/24/2023		Parrot Bay	Southampton, UK	Ponta Delgada, Portugal
4/25/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Southampton, UK	Lisbon, Portugal
4/26/2023	Portland, ME		Cherbourg, France	Cobh, Ireland
4/27/2023		Atlantic City	Bilbao, Spain	Galway, Ireland
4/28/2023	New York City			
4/29/2023	New York City	Halifax, NS	Casablanca, Morocco	Bergen, Norway
4/30/2023	Wilmington, NC		Santa Cruz de Tenerife, Spain	Bergen, Norway
5/1/2023	Miami	Bar Harbor, ME		
5/2/2023	Cancun	Portland, ME		Edinburgh, Scotland
5/3/2023	Montego Bay		Ponta Delgada, Portugal	
5/4/2023	Parrot Bay	New York City	Lisbon, Portugal	Amsterdam, Netherlands
5/5/2023	Tuckers Town, Bermuda	New York City	Cobh, Ireland	Southampton, UK
5/6/2023		Wilmington, NC	Galway, Ireland	Southampton, UK
5/7/2023	Atlantic City	Miami		Cherbourg, France
5/8/2023		Cancun	Bergen, Norway	Bilbao, Spain
5/9/2023	Halifax, NS	Montego Bay	Bergen, Norway	
5/10/2023		Parrot Bay		Casablanca, Morocco
5/11/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
5/12/2023	Portland, ME			
5/13/2023		Atlantic City	Amsterdam, Netherlands	
5/14/2023	New York City		Southampton, UK	Ponta Delgada, Portugal
5/15/2023	New York City	Halifax, NS	Southampton, UK	Lisbon, Portugal
5/16/2023	Wilmington, NC		Cherbourg, France	Cobh, Ireland
5/17/2023	Miami	Bar Harbor, ME	Bilbao, Spain	Galway, Ireland
5/18/2023	Cancun	Portland, ME		
5/19/2023	Montego Bay		Casablanca, Morocco	Bergen, Norway
5/20/2023	Parrot Bay	New York City	Santa Cruz de Tenerife, Spain	Bergen, Norway
5/21/2023	Tuckers Town, Bermuda	New York City		
5/22/2023		Wilmington, NC		Edinburgh, Scotland
5/23/2023	Atlantic City	Miami	Ponta Delgada, Portugal	
5/24/2023		Cancun	Lisbon, Portugal	Amsterdam, Netherlands
5/25/2023	Halifax, NS	Montego Bay	Cobh, Ireland	Southampton, UK
5/26/2023		Parrot Bay	Galway, Ireland	Southampton, UK
5/27/2023	Bar Harbor, ME	Tuckers Town, Bermuda		Cherbourg, France
5/28/2023	Portland, ME		Bergen, Norway	Bilbao, Spain
5/29/2023		Atlantic City	Bergen, Norway	
5/30/2023	New York City			Casablanca, Morocco
5/31/2023	New York City	Halifax, NS	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
6/1/2023	Wilmington, NC			
6/2/2023	Miami	Bar Harbor, ME	Amsterdam, Netherlands	
6/3/2023	Cancun	Portland, ME	Southampton, UK	Ponta Delgada, Portugal
6/4/2023	Montego Bay		Southampton, UK	Lisbon, Portugal
6/5/2023	Parrot Bay	New York City	Cherbourg, France	Cobh, Ireland
6/6/2023	Tuckers Town, Bermuda	New York City	Bilbao, Spain	Galway, Ireland
6/7/2023		Wilmington, NC		
6/8/2023	Atlantic City	Miami	Casablanca, Morocco	Bergen, Norway
6/9/2023		Cancun	Santa Cruz de Tenerife, Spain	Bergen, Norway
6/10/2023	Halifax, NS	Montego Bay		
6/11/2023		Parrot Bay		Edinburgh, Scotland
6/12/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Ponta Delgada, Portugal	
6/13/2023	Portland, ME		Lisbon, Portugal	Amsterdam, Netherlands
6/14/2023		Atlantic City	Cobh, Ireland	Southampton, UK
6/15/2023	New York City		Galway, Ireland	Southampton, UK
6/16/2023	New York City	Halifax, NS		Cherbourg, France
6/17/2023	Wilmington, NC		Bergen, Norway	Bilbao, Spain
6/18/2023	Miami	Bar Harbor, ME	Bergen, Norway	
6/19/2023	Cancun	Portland, ME		Casablanca, Morocco
6/20/2023	Montego Bay		Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
6/21/2023	Parrot Bay	New York City		
6/22/2023	Tuckers Town, Bermuda	New York City	Amsterdam, Netherlands	
6/23/2023		Wilmington, NC	Southampton, UK	Ponta Delgada, Portugal
6/24/2023	Atlantic City	Miami	Southampton, UK	Lisbon, Portugal
6/25/2023		Cancun	Cherbourg, France	Cobh, Ireland
6/26/2023	Halifax, NS	Montego Bay	Bilbao, Spain	Galway, Ireland
6/27/2023		Parrot Bay		
6/28/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Casablanca, Morocco	Bergen, Norway
6/29/2023	Portland, ME		Santa Cruz de Tenerife, Spain	Bergen, Norway
6/30/2023		Atlantic City		
7/1/2023	New York City			Edinburgh, Scotland
7/2/2023	New York City	Halifax, NS	Ponta Delgada, Portugal	
7/3/2023	Wilmington, NC		Lisbon, Portugal	Amsterdam, Netherlands
7/4/2023	Miami	Bar Harbor, ME	Cobh, Ireland	Southampton, UK
7/5/2023	Cancun	Portland, ME	Galway, Ireland	Southampton, UK
7/6/2023	Montego Bay			Cherbourg, France
7/7/2023	Parrot Bay	New York City	Bergen, Norway	Bilbao, Spain
7/8/2023	Tuckers Town, Bermuda	New York City	Bergen, Norway	
7/9/2023		Wilmington, NC		Casablanca, Morocco
7/10/2023	Atlantic City	Miami	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
7/11/2023		Cancun		
7/12/2023	Halifax, NS	Montego Bay	Amsterdam, Netherlands	
7/13/2023		Parrot Bay	Southampton, UK	Ponta Delgada, Portugal
7/14/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Southampton, UK	Lisbon, Portugal
7/15/2023	Portland, ME		Cherbourg, France	Cobh, Ireland
7/16/2023		Atlantic City	Bilbao, Spain	Galway, Ireland
7/17/2023	New York City			
7/18/2023	New York City	Halifax, NS	Casablanca, Morocco	Bergen, Norway
7/19/2023	Wilmington, NC		Santa Cruz de Tenerife, Spain	Bergen, Norway
7/20/2023	Miami	Bar Harbor, ME		
7/21/2023	Cancun	Portland, ME		Edinburgh, Scotland
7/22/2023	Montego Bay		Ponta Delgada, Portugal	
7/23/2023	Parrot Bay	New York City	Lisbon, Portugal	Amsterdam, Netherlands
7/24/2023	Tuckers Town, Bermuda	New York City	Cobh, Ireland	Southampton, UK
7/25/2023		Wilmington, NC	Galway, Ireland	Southampton, UK
7/26/2023	Atlantic City	Miami		Cherbourg, France
7/27/2023		Cancun	Bergen, Norway	Bilbao, Spain
7/28/2023	Halifax, NS	Montego Bay	Bergen, Norway	
7/29/2023		Parrot Bay		Casablanca, Morocco
7/30/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
7/31/2023	Portland, ME			
8/1/2023		Atlantic City	Amsterdam, Netherlands	
8/2/2023	New York City		Southampton, UK	Ponta Delgada, Portugal
8/3/2023	New York City	Halifax, NS	Southampton, UK	Lisbon, Portugal
8/4/2023	Wilmington, NC		Cherbourg, France	Cobh, Ireland
8/5/2023	Miami	Bar Harbor, ME	Bilbao, Spain	Galway, Ireland
8/6/2023	Cancun	Portland, ME		
8/7/2023	Montego Bay		Casablanca, Morocco	Bergen, Norway
8/8/2023	Parrot Bay	New York City	Santa Cruz de Tenerife, Spain	Bergen, Norway
8/9/2023	Tuckers Town, Bermuda	New York City		
8/10/2023		Wilmington, NC		Edinburgh, Scotland
8/11/2023	Atlantic City	Miami	Ponta Delgada, Portugal	
8/12/2023		Cancun	Lisbon, Portugal	Amsterdam, Netherlands
8/13/2023	Halifax, NS	Montego Bay	Cobh, Ireland	Southampton, UK
8/14/2023		Parrot Bay	Galway, Ireland	Southampton, UK
8/15/2023	Bar Harbor, ME	Tuckers Town, Bermuda		Cherbourg, France
8/16/2023	Portland, ME		Bergen, Norway	Bilbao, Spain
8/17/2023		Atlantic City	Bergen, Norway	
8/18/2023	New York City			Casablanca, Morocco
8/19/2023	New York City	Halifax, NS	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
8/20/2023	Wilmington, NC			
8/21/2023	Miami	Bar Harbor, ME	Amsterdam, Netherlands	
8/22/2023	Cancun	Portland, ME	Southampton, UK	Ponta Delgada, Portugal
8/23/2023	Montego Bay		Southampton, UK	Lisbon, Portugal
8/24/2023	Parrot Bay	New York City	Cherbourg, France	Cobh, Ireland
8/25/2023	Tuckers Town, Bermuda	New York City	Bilbao, Spain	Galway, Ireland
8/26/2023		Wilmington, NC		
8/27/2023	Atlantic City	Miami	Casablanca, Morocco	Bergen, Norway
8/28/2023		Cancun	Santa Cruz de Tenerife, Spain	Bergen, Norway
8/29/2023	Halifax, NS	Montego Bay		
8/30/2023		Parrot Bay		Edinburgh, Scotland
8/31/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Ponta Delgada, Portugal	
9/1/2023	Portland, ME		Lisbon, Portugal	Amsterdam, Netherlands
9/2/2023		Atlantic City	Cobh, Ireland	Southampton, UK
9/3/2023	New York City		Galway, Ireland	Southampton, UK
9/4/2023	New York City	Halifax, NS		Cherbourg, France
9/5/2023	Wilmington, NC		Bergen, Norway	Bilbao, Spain
9/6/2023	Miami	Bar Harbor, ME	Bergen, Norway	
9/7/2023	Cancun	Portland, ME		Casablanca, Morocco
9/8/2023	Montego Bay		Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
9/9/2023	Parrot Bay	New York City		
9/10/2023	Tuckers Town, Bermuda	New York City	Amsterdam, Netherlands	
9/11/2023		Wilmington, NC	Southampton, UK	Ponta Delgada, Portugal
9/12/2023	Atlantic City	Miami	Southampton, UK	Lisbon, Portugal
9/13/2023		Cancun	Cherbourg, France	Cobh, Ireland
9/14/2023	Halifax, NS	Montego Bay	Bilbao, Spain	Galway, Ireland
9/15/2023		Parrot Bay		
9/16/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Casablanca, Morocco	Bergen, Norway
9/17/2023	Portland, ME		Santa Cruz de Tenerife, Spain	Bergen, Norway
9/18/2023		Atlantic City		
9/19/2023	New York City			Edinburgh, Scotland
9/20/2023	New York City	Halifax, NS	Ponta Delgada, Portugal	
9/21/2023	Wilmington, NC		Lisbon, Portugal	Amsterdam, Netherlands
9/22/2023	Miami	Bar Harbor, ME	Cobh, Ireland	Southampton, UK
9/23/2023	Cancun	Portland, ME	Galway, Ireland	Southampton, UK
9/24/2023	Montego Bay			Cherbourg, France
9/25/2023	Parrot Bay	New York City	Bergen, Norway	Bilbao, Spain
9/26/2023	Tuckers Town, Bermuda	New York City	Bergen, Norway	
9/27/2023		Wilmington, NC		Casablanca, Morocco
9/28/2023	Atlantic City	Miami	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
9/29/2023		Cancun		
9/30/2023	Halifax, NS	Montego Bay	Amsterdam, Netherlands	
10/1/2023		Parrot Bay	Southampton, UK	Ponta Delgada, Portugal
10/2/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Southampton, UK	Lisbon, Portugal
10/3/2023	Portland, ME		Cherbourg, France	Cobh, Ireland
10/4/2023		Atlantic City	Bilbao, Spain	Galway, Ireland
10/5/2023	New York City			
10/6/2023	New York City	Halifax, NS	Casablanca, Morocco	Bergen, Norway
10/7/2023	Wilmington, NC		Santa Cruz de Tenerife, Spain	Bergen, Norway
10/8/2023	Miami	Bar Harbor, ME		
10/9/2023	Cancun	Portland, ME		Edinburgh, Scotland
10/10/2023	Montego Bay		Ponta Delgada, Portugal	
10/11/2023	Parrot Bay	New York City	Lisbon, Portugal	Amsterdam, Netherlands
10/12/2023	Tuckers Town, Bermuda	New York City	Cobh, Ireland	Southampton, UK
10/13/2023		Wilmington, NC	Galway, Ireland	Southampton, UK
10/14/2023	Atlantic City	Miami		Cherbourg, France
10/15/2023		Cancun	Bergen, Norway	Bilbao, Spain
10/16/2023	Halifax, NS	Montego Bay	Bergen, Norway	
10/17/2023		Parrot Bay		Casablanca, Morocco
10/18/2023	Bar Harbor, ME	Tuckers Town, Bermuda	Edinburgh, Scotland	Santa Cruz de Tenerife, Spain
10/19/2023	Portland, ME			
10/20/2023		Atlantic City	Amsterdam, Netherlands	
10/21/2023	New York City		Southampton, UK	Ponta Delgada, Portugal
10/22/2023	New York City	Halifax, NS	Southampton, UK	Lisbon, Portugal
10/23/2023	Wilmington, NC		Cherbourg, France	Cobh, Ireland
10/24/2023	Miami	Bar Harbor, ME	Bilbao, Spain	Galway, Ireland
10/25/2023	Cancun	Portland, ME		
10/26/2023	Montego Bay		Casablanca, Morocco	Bergen, Norway
10/27/2023	Parrot Bay	New York City	Santa Cruz de Tenerife, Spain	Bergen, Norway
10/28/2023	Tuckers Town, Bermuda	New York City		
10/29/2023		Wilmington, NC		Edinburgh, Scotland
10/30/2023	Atlantic City	Miami	Ponta Delgada, Portugal	
10/31/2023		Cancun	Lisbon, Portugal	Amsterdam, Netherlands
11/1/2023	Halifax, NS	Montego Bay	Cobh, Ireland	Southampton, UK
